seq,stamp,elapsed_time,yaw,pitch,roll,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
284,1710349499.9613578,4.4084553718566895,-165.971,-37.293,1.244,0.2873,0.0728,0.7481,-5.973,-0.161,-7.834,-0.000254,-0.000664,-0.000102
285,1710349499.9863498,4.433447360992432,-165.971,-37.294,1.244,0.2873,0.0728,0.7489,-5.937,-0.179,-7.867,-3.4e-05,0.000503,-0.001205
286,1710349500.012531,4.459628582000732,-165.969,-37.293,1.244,0.288,0.0714,0.7474,-5.968,-0.175,-7.847,0.000413,-0.000815,-0.000846
287,1710349500.0376801,4.4847776889801025,-165.968,-37.292,1.245,0.2887,0.0742,0.7459,-5.96,-0.168,-7.84,0.000118,0.000667,-8.1e-05
288,1710349500.0636365,4.5107340812683105,-165.967,-37.29,1.245,0.288,0.0735,0.7443,-5.972,-0.174,-7.868,-0.000423,-2.3e-05,-0.000248
289,1710349500.0885856,4.5356831550598145,-165.97,-37.29,1.245,0.288,0.0728,0.7428,-5.952,-0.185,-7.849,0.000109,0.001756,-4.3e-05
290,1710349500.1162522,4.563349723815918,-165.967,-37.289,1.245,0.2887,0.0742,0.7459,-5.958,-0.163,-7.872,0.000288,-0.001276,0.000514
291,1710349500.1415477,4.5886452198028564,-165.967,-37.288,1.245,0.2873,0.0756,0.7443,-5.968,-0.168,-7.812,0.000973,-0.000535,-3.2e-05
292,1710349500.1669626,4.614060163497925,-165.964,-37.288,1.246,0.2873,0.0735,0.7458,-5.955,-0.197,-7.835,-0.000294,-0.000607,-0.000985
293,1710349500.1934915,4.640588998794556,-165.967,-37.287,1.249,0.2894,0.0721,0.749,-5.987,-0.178,-7.793,0.001686,0.000469,-0.0012
294,1710349500.2218368,4.668934345245361,-165.972,-37.287,1.25,0.2893,0.0713,0.7421,-5.971,-0.161,-7.879,-0.000609,0.001526,-0.001118
295,1710349500.2487886,4.695886135101318,-165.968,-37.288,1.249,0.2893,0.0713,0.7452,-5.968,-0.154,-7.835,-2e-05,-0.000579,0.000338
296,1710349500.2759988,4.7230963706970215,-165.969,-37.287,1.248,0.288,0.0728,0.7443,-5.978,-0.17,-7.854,0.000313,-0.000926,9.3e-05
297,1710349500.3033776,4.750475168228149,-165.969,-37.287,1.248,0.2887,0.0721,0.7489,-5.957,-0.17,-7.854,0.000583,-0.00086,0.000544
298,1710349500.3311439,4.778241395950317,-165.97,-37.287,1.249,0.2874,0.0764,0.7488,-5.954,-0.176,-7.825,-0.000906,-0.001459,-0.000402
299,1710349500.3567226,4.8038201332092285,-165.971,-37.287,1.25,0.2887,0.0707,0.7482,-5.969,-0.182,-7.842,0.000412,-0.001415,8.8e-05
300,1710349500.3821263,4.829223871231079,-165.971,-37.289,1.25,0.286,0.0729,0.7481,-5.952,-0.172,-7.878,0.000455,-6e-06,-0.001304
301,1710349500.407954,4.855051517486572,-165.967,-37.289,1.249,0.2907,0.0713,0.746,-5.956,-0.153,-7.843,0.000854,-0.000474,-0.00046
302,1710349500.4337914,4.880888938903809,-165.966,-37.288,1.248,0.288,0.077,0.7435,-5.95,-0.166,-7.882,0.000941,-0.001321,-0.000445
303,1710349500.4575,4.904597520828247,-165.966,-37.288,1.248,0.2901,0.0762,0.7436,-5.947,-0.175,-7.845,0.000426,-0.001413,-3.8e-05
304,1710349500.4836178,4.930715322494507,-165.965,-37.287,1.247,0.288,0.0756,0.7428,-5.968,-0.2,-7.822,-0.001445,0.000988,0.000279
305,1710349500.5084434,4.955540895462036,-165.966,-37.288,1.247,0.2893,0.0727,0.7451,-5.956,-0.184,-7.871,0.000242,-0.001174,0.000658
306,1710349500.5357199,4.9828174114227295,-165.965,-37.287,1.249,0.2873,0.0742,0.7427,-5.959,-0.19,-7.848,0.000551,-0.002155,-0.000566
307,1710349500.5618212,5.008918762207031,-165.965,-37.288,1.252,0.2886,0.0727,0.7428,-5.989,-0.175,-7.827,0.00021,-0.001694,-0.001201
308,1710349500.588561,5.035658597946167,-165.967,-37.289,1.251,0.2879,0.0727,0.7413,-5.963,-0.171,-7.829,-0.000394,-1e-06,-6e-05
309,1710349500.6139529,5.0610504150390625,-165.967,-37.287,1.251,0.2906,0.0684,0.7422,-5.955,-0.169,-7.883,0.000776,-7.7e-05,0.000115
310,1710349500.6398473,5.086944818496704,-165.968,-37.287,1.251,0.2866,0.0721,0.7489,-5.962,-0.18,-7.813,-0.000581,-0.00163,-0.000341
311,1710349500.6647274,5.111824989318848,-165.969,-37.288,1.252,0.2901,0.0749,0.7467,-5.96,-0.151,-7.835,-0.000858,0.001098,-0.000949
312,1710349500.6891265,5.136224031448364,-165.965,-37.287,1.25,0.288,0.0735,0.7466,-5.969,-0.183,-7.831,0.000367,-0.001128,0.000819
313,1710349500.7150686,5.162166118621826,-165.967,-37.287,1.252,0.2887,0.0714,0.7459,-5.984,-0.159,-7.833,0.000371,0.000388,-0.000306
314,1710349500.7398243,5.186921834945679,-165.967,-37.287,1.251,0.286,0.0728,0.7473,-5.977,-0.18,-7.853,-0.001063,-0.001599,-0.000249
315,1710349500.766272,5.213369607925415,-165.972,-37.287,1.252,0.2907,0.0748,0.7436,-5.97,-0.162,-7.804,0.001055,0.000272,-0.000733
316,1710349500.7948015,5.241899013519287,-165.969,-37.289,1.253,0.288,0.0742,0.7458,-5.951,-0.176,-7.811,-0.000463,-0.000922,-0.000614
317,1710349500.8187697,5.265867233276367,-165.971,-37.288,1.254,0.2873,0.0728,0.742,-5.95,-0.171,-7.861,-0.000431,0.000637,1.4e-05
318,1710349500.8450906,5.2921881675720215,-165.969,-37.287,1.253,0.2867,0.077,0.7442,-5.944,-0.15,-7.865,0.000411,-0.00153,-0.000191
319,1710349500.8690114,5.31610894203186,-165.968,-37.287,1.252,0.2886,0.0713,0.7451,-5.951,-0.177,-7.834,-0.000257,0.000258,0.000838
320,1710349500.895867,5.3429646492004395,-165.97,-37.286,1.252,0.288,0.0728,0.7428,-5.968,-0.186,-7.848,-0.000571,-0.000269,-0.000341
321,1710349500.9193003,5.366397857666016,-165.968,-37.286,1.253,0.2893,0.0706,0.7436,-5.975,-0.175,-7.806,0.000846,0.000922,0.000167
322,1710349500.9511335,5.398231029510498,-165.971,-37.287,1.254,0.2873,0.0735,0.742,-5.953,-0.159,-7.85,0.000721,-0.001207,-0.000859
323,1710349500.9707062,5.417803764343262,-165.973,-37.287,1.253,0.2893,0.0699,0.7452,-5.977,-0.151,-7.848,-0.000417,0.000219,-0.000462
324,1710349500.996233,5.443330526351929,-165.973,-37.287,1.252,0.2867,0.0721,0.7496,-5.962,-0.172,-7.841,0.000707,-0.001628,-0.001126
325,1710349501.021719,5.468816518783569,-165.973,-37.286,1.252,0.2894,0.0721,0.7482,-5.973,-0.161,-7.862,0.000565,0.00053,0.000963
326,1710349501.0472898,5.49438738822937,-165.971,-37.285,1.248,0.2866,0.0742,0.745,-5.956,-0.178,-7.855,-0.00079,0.00101,0.000117
327,1710349501.0718281,5.518925666809082,-165.971,-37.284,1.248,0.29,0.0713,0.7459,-5.981,-0.165,-7.818,0.000736,-0.001414,0.000197
328,1710349501.0989528,5.546050310134888,-165.968,-37.283,1.247,0.2866,0.0735,0.7435,-5.954,-0.169,-7.826,0.00031,0.001082,-0.000174
329,1710349501.1224587,5.56955623626709,-165.97,-37.282,1.247,0.29,0.0741,0.7436,-5.967,-0.181,-7.85,-0.000625,-0.000331,-0.000766
330,1710349501.1479356,5.595033168792725,-165.971,-37.28,1.248,0.288,0.0749,0.7458,-5.984,-0.164,-7.864,-0.000189,0.000967,-0.000267
331,1710349501.172935,5.620032548904419,-165.969,-37.281,1.247,0.2894,0.0763,0.7436,-5.974,-0.163,-7.828,7e-06,-0.000193,0.000853
332,1710349501.1980476,5.6451451778411865,-165.967,-37.28,1.247,0.288,0.0714,0.7466,-5.987,-0.175,-7.853,-0.000762,0.000907,-0.00023
333,1710349501.2255805,5.672677993774414,-165.968,-37.28,1.248,0.2886,0.0734,0.7428,-5.989,-0.151,-7.846,-0.000239,-0.000423,-0.000154
334,1710349501.2501338,5.697231292724609,-165.965,-37.28,1.246,0.2879,0.0692,0.7413,-5.964,-0.158,-7.829,-0.000203,0.001044,0.000875
335,1710349501.27586,5.722957611083984,-165.963,-37.281,1.245,0.2893,0.0699,0.7421,-5.958,-0.169,-7.839,0.001057,-0.001572,0.000435
336,1710349501.300738,5.747835636138916,-165.964,-37.282,1.246,0.288,0.0749,0.7474,-5.975,-0.153,-7.846,0.000192,0.000238,-0.000705
337,1710349501.327817,5.774914503097534,-165.964,-37.284,1.246,0.2887,0.0714,0.7474,-5.952,-0.153,-7.845,0.000982,-0.000764,-0.000578
338,1710349501.3532922,5.800389766693115,-165.966,-37.285,1.247,0.2866,0.0714,0.7466,-5.951,-0.17,-7.868,0.000597,-0.000806,-0.000521
339,1710349501.3802786,5.827376127243042,-165.968,-37.284,1.249,0.2893,0.072,0.7451,-5.962,-0.178,-7.865,0.000672,4.1e-05,-0.000376
340,1710349501.4059436,5.853041172027588,-165.967,-37.285,1.249,0.2866,0.0735,0.7435,-5.982,-0.161,-7.822,0.000297,0.000743,-0.000333
341,1710349501.4341862,5.881283760070801,-165.97,-37.286,1.25,0.29,0.0741,0.7436,-5.961,-0.178,-7.874,-0.001888,-0.000882,0.00135
342,1710349501.4594316,5.906529188156128,-165.968,-37.287,1.252,0.2887,0.0749,0.7459,-5.981,-0.186,-7.828,0.001621,-0.001474,-0.000585
343,1710349501.484215,5.931312561035156,-165.967,-37.288,1.252,0.288,0.0749,0.7443,-5.953,-0.19,-7.862,-0.00027,-0.001688,-0.000302
344,1710349501.5093932,5.956490755081177,-165.967,-37.288,1.253,0.2873,0.0749,0.7435,-5.963,-0.186,-7.829,0.001209,-0.00148,-0.001529
345,1710349501.5344274,5.98152494430542,-165.968,-37.289,1.259,0.2893,0.0699,0.7459,-5.941,-0.162,-7.876,0.001366,-0.001579,-0.003122
346,1710349501.5604537,6.007551193237305,-165.973,-37.289,1.261,0.2873,0.0721,0.7451,-5.955,-0.197,-7.835,-0.000779,0.000583,-5.2e-05
347,1710349501.5847712,6.0318686962127686,-165.971,-37.288,1.257,0.29,0.0713,0.7421,-5.981,-0.156,-7.859,3.1e-05,-0.00104,-0.000233
348,1710349501.6105208,6.0576183795928955,-165.972,-37.287,1.256,0.288,0.0721,0.7436,-5.995,-0.184,-7.863,-0.000985,-0.000714,-0.000731
349,1710349501.635181,6.082278490066528,-165.972,-37.285,1.257,0.2873,0.0693,0.7474,-5.959,-0.17,-7.864,-0.000918,0.002907,0.000616
350,1710349501.6603048,6.107402324676514,-165.973,-37.282,1.255,0.2866,0.0721,0.7466,-5.965,-0.189,-7.841,-0.001215,0.001742,0.001418
351,1710349501.6877337,6.134831190109253,-165.972,-37.279,1.25,0.2887,0.0735,0.7459,-5.987,-0.177,-7.854,-0.000642,0.001634,0.000324
352,1710349501.7139118,6.161009311676025,-165.97,-37.281,1.252,0.2846,0.0722,0.7457,-5.951,-0.146,-7.807,0.00335,-0.003579,-0.00278
353,1710349501.7386193,6.185716867446899,-165.973,-37.283,1.257,0.2887,0.0728,0.7451,-5.968,-0.171,-7.816,0.001453,-0.000283,-0.000364
354,1710349501.7644796,6.2115771770477295,-165.97,-37.281,1.256,0.288,0.0728,0.7436,-5.967,-0.178,-7.865,-0.001738,-0.000977,0.001417
355,1710349501.7890131,6.236110687255859,-165.971,-37.28,1.253,0.2887,0.0763,0.7428,-5.959,-0.162,-7.864,-0.000588,-0.00092,0.000776
356,1710349501.815155,6.262252569198608,-165.967,-37.279,1.251,0.2894,0.0777,0.7443,-5.963,-0.167,-7.82,-0.000278,-0.000628,0.001349
357,1710349501.8398123,6.286909818649292,-165.965,-37.28,1.251,0.2886,0.072,0.7444,-5.975,-0.183,-7.851,-5.7e-05,-0.001244,0.000263
358,1710349501.865901,6.312998533248901,-165.966,-37.279,1.25,0.2866,0.0721,0.745,-5.952,-0.172,-7.828,-0.002721,0.000516,0.000988
359,1710349501.900195,6.347292423248291,-165.965,-37.28,1.249,0.2886,0.072,0.7444,-5.987,-0.173,-7.834,0.000369,0.000204,-0.00033
360,1710349501.9216256,6.368723154067993,-165.967,-37.28,1.25,0.2873,0.0735,0.7412,-5.929,-0.123,-7.84,9.4e-05,0.000247,0.00018
361,1710349501.9473498,6.394447326660156,-165.965,-37.281,1.25,0.2886,0.0699,0.7406,-6.007,-0.163,-7.828,-0.00118,0.001326,0.001477
362,1710349501.9724526,6.419550180435181,-165.967,-37.283,1.251,0.2874,0.075,0.7519,-5.963,-0.176,-7.847,-0.001435,-0.000568,-0.000872
363,1710349501.9981406,6.44523811340332,-165.97,-37.283,1.249,0.288,0.0735,0.7443,-5.956,-0.156,-7.822,-0.000674,-0.001102,0.001898
364,1710349502.0230145,6.470112085342407,-165.968,-37.282,1.247,0.2866,0.0735,0.7458,-5.95,-0.164,-7.848,-0.000216,0.001409,0.001023
365,1710349502.048972,6.496069431304932,-165.969,-37.283,1.248,0.288,0.0728,0.7458,-5.977,-0.135,-7.818,0.001306,-0.002998,0.00057
366,1710349502.0793386,6.52643609046936,-165.969,-37.284,1.248,0.2852,0.0728,0.7442,-5.934,-0.196,-7.848,-0.00107,-0.000309,0.000418
367,1710349502.1042454,6.551342964172363,-165.97,-37.284,1.248,0.29,0.0741,0.7421,-5.967,-0.157,-7.829,0.001231,0.000529,0.000459
368,1710349502.1321533,6.579250812530518,-165.969,-37.283,1.248,0.288,0.0728,0.7458,-5.952,-0.16,-7.817,0.000597,-0.000446,-0.00061
369,1710349502.1549299,6.602027416229248,-165.968,-37.284,1.248,0.288,0.0756,0.742,-5.966,-0.163,-7.832,-0.000257,-0.000921,0.000207
370,1710349502.1810608,6.628158330917358,-165.967,-37.284,1.247,0.2873,0.0735,0.7428,-5.991,-0.165,-7.838,-8e-05,-0.000269,0.00022
371,1710349502.2054198,6.652517318725586,-165.964,-37.284,1.247,0.2907,0.072,0.7437,-5.975,-0.153,-7.832,0.000132,0.000114,-0.000875
372,1710349502.2307785,6.677875995635986,-165.967,-37.286,1.249,0.2872,0.07,0.7428,-5.954,-0.164,-7.831,0.001424,-0.000227,-0.001585
373,1710349502.2561677,6.703265190124512,-165.965,-37.286,1.249,0.288,0.0749,0.7435,-5.956,-0.174,-7.849,0.0,0.000802,0.001024
374,1710349502.2807524,6.727849960327148,-165.96,-37.284,1.247,0.288,0.0756,0.7435,-5.966,-0.162,-7.839,-0.000634,-0.000205,0.000312
375,1710349502.3059244,6.753021955490112,-165.961,-37.284,1.247,0.2887,0.0721,0.7482,-5.964,-0.165,-7.83,0.000414,-9.5e-05,0.000379
376,1710349502.3318975,6.778995037078857,-165.959,-37.286,1.247,0.2853,0.0729,0.7465,-5.972,-0.178,-7.828,0.000665,-0.001058,-0.000672
377,1710349502.356136,6.803233623504639,-165.962,-37.286,1.248,0.2887,0.0728,0.7474,-5.96,-0.172,-7.85,0.000161,-8.4e-05,0.000203
378,1710349502.3823645,6.829462051391602,-165.961,-37.287,1.246,0.2866,0.0735,0.7466,-5.939,-0.149,-7.851,0.000847,0.000251,-0.0002
379,1710349502.4067159,6.853813409805298,-165.962,-37.286,1.246,0.2894,0.0727,0.7459,-5.954,-0.183,-7.862,0.001824,-0.001214,5.9e-05
380,1710349502.4319806,6.879078149795532,-165.96,-37.286,1.248,0.2873,0.0756,0.745,-5.962,-0.163,-7.844,-0.000155,-0.001284,-0.0004
381,1710349502.4590716,6.906169176101685,-165.964,-37.285,1.249,0.288,0.0749,0.7428,-5.966,-0.169,-7.846,-0.000235,0.000263,-0.000486
382,1710349502.4868715,6.933969020843506,-165.97,-37.299,1.252,0.2894,0.0706,0.7482,-5.961,-0.184,-7.853,0.000885,-0.000192,-0.000642
383,1710349502.5171533,6.964250802993774,-165.972,-37.299,1.254,0.286,0.0735,0.7465,-5.953,-0.172,-7.799,0.001606,-7e-06,-0.000762
384,1710349502.5423574,6.989454984664917,-165.974,-37.3,1.256,0.29,0.0713,0.7467,-5.966,-0.162,-7.835,0.001919,-0.001593,-0.000673
385,1710349502.5703764,7.017473936080933,-165.976,-37.3,1.258,0.286,0.0729,0.7481,-5.981,-0.17,-7.818,0.001298,-0.001391,-0.00137
386,1710349502.5974362,7.044533729553223,-165.98,-37.303,1.26,0.2893,0.0706,0.7452,-5.944,-0.172,-7.861,0.001568,-0.001878,-5.6e-05
387,1710349502.6292763,7.076373815536499,-165.98,-37.304,1.261,0.288,0.0756,0.7443,-5.966,-0.179,-7.84,-0.000349,3.1e-05,-0.000126
388,1710349502.6484945,7.095592021942139,-165.983,-37.303,1.262,0.29,0.0727,0.7444,-5.958,-0.155,-7.844,0.000967,-0.000681,-0.000895
389,1710349502.674384,7.121481657028198,-165.984,-37.305,1.26,0.288,0.077,0.7443,-5.985,-0.195,-7.857,0.000124,-0.002179,0.0016
390,1710349502.699701,7.146798610687256,-165.985,-37.305,1.259,0.2886,0.0727,0.7428,-5.97,-0.167,-7.855,4.4e-05,-0.000467,0.001
391,1710349502.7244809,7.171578407287598,-165.983,-37.305,1.255,0.2879,0.0706,0.7436,-5.969,-0.175,-7.814,-0.001905,-0.000902,0.000716
392,1710349502.7496996,7.196797132492065,-165.979,-37.303,1.252,0.2873,0.0707,0.7458,-5.954,-0.148,-7.822,-0.000233,0.001765,-0.000703
393,1710349502.775101,7.222198486328125,-165.981,-37.303,1.252,0.2873,0.0721,0.742,-5.961,-0.149,-7.82,0.000799,-0.001731,-0.000138
394,1710349502.8000517,7.247149229049683,-165.981,-37.302,1.252,0.29,0.0692,0.7422,-5.999,-0.163,-7.856,-0.000211,2.1e-05,-0.000342
395,1710349502.8254955,7.272593021392822,-165.985,-37.302,1.252,0.2887,0.0721,0.7459,-5.973,-0.185,-7.833,-0.002246,0.002406,0.001481
396,1710349502.8505387,7.297636270523071,-165.984,-37.303,1.249,0.2887,0.0728,0.7466,-5.952,-0.154,-7.843,-0.00154,-0.000277,0.001875
397,1710349502.8769655,7.324063062667847,-165.979,-37.302,1.245,0.288,0.0721,0.7451,-5.946,-0.133,-7.836,0.000252,-0.001733,-0.000613
398,1710349502.9008508,7.347948312759399,-165.981,-37.301,1.245,0.2901,0.072,0.7482,-5.966,-0.15,-7.836,0.001373,-0.001533,-0.001054
399,1710349502.929143,7.376240491867065,-165.979,-37.301,1.244,0.2873,0.0728,0.7458,-5.983,-0.184,-7.833,-0.002627,0.001455,0.001232
400,1710349502.9518905,7.3989880084991455,-165.981,-37.3,1.243,0.2914,0.0727,0.746,-5.969,-0.147,-7.831,-0.000359,-5.6e-05,-0.00073
401,1710349502.981056,7.4281535148620605,-165.98,-37.302,1.244,0.2894,0.0741,0.7444,-5.99,-0.157,-7.859,5.9e-05,-0.00087,-0.0007
402,1710349503.0021648,7.449262380599976,-165.984,-37.303,1.246,0.2887,0.0735,0.7443,-5.936,-0.181,-7.849,0.000796,-0.001223,-0.000916
403,1710349503.0268102,7.473907709121704,-165.982,-37.302,1.249,0.288,0.0777,0.7427,-5.955,-0.157,-7.866,0.001954,-0.000456,-0.000614
404,1710349503.0520256,7.4991230964660645,-165.983,-37.302,1.251,0.2887,0.0714,0.7482,-5.97,-0.198,-7.856,0.000539,-0.001744,-0.000978
405,1710349503.0770316,7.524129152297974,-165.988,-37.304,1.253,0.2886,0.0706,0.7436,-6.004,-0.17,-7.84,0.001029,-0.000909,0.000191
406,1710349503.1024482,7.549545764923096,-165.988,-37.305,1.252,0.2907,0.0706,0.7422,-5.973,-0.17,-7.861,-0.00109,-0.001137,0.000123
407,1710349503.1275525,7.574650049209595,-165.99,-37.305,1.251,0.2873,0.0721,0.7435,-5.95,-0.189,-7.851,-0.000526,-0.000627,-0.000222
408,1710349503.1525116,7.599609136581421,-165.991,-37.304,1.252,0.2893,0.0699,0.7475,-5.964,-0.14,-7.829,3.2e-05,-0.000829,0.000173
409,1710349503.177688,7.624785423278809,-165.993,-37.304,1.251,0.2873,0.0735,0.7481,-5.97,-0.194,-7.84,-7.6e-05,-0.000888,6.5e-05
410,1710349503.2032537,7.650351285934448,-165.993,-37.305,1.251,0.2887,0.0714,0.7474,-5.95,-0.167,-7.827,0.000451,0.000204,0.000393
411,1710349503.2280617,7.675159215927124,-165.992,-37.305,1.252,0.2853,0.0722,0.7473,-5.969,-0.171,-7.863,0.000851,-0.000447,-6.4e-05
412,1710349503.2531288,7.700226306915283,-165.992,-37.303,1.252,0.2907,0.0727,0.7467,-5.95,-0.158,-7.859,0.000235,-0.00046,0.0004
413,1710349503.2800016,7.727099180221558,-165.989,-37.304,1.251,0.288,0.0742,0.7428,-5.952,-0.168,-7.84,-0.000176,-0.001822,-0.000291
414,1710349503.3038118,7.750909328460693,-165.988,-37.304,1.25,0.2887,0.0763,0.7443,-5.968,-0.14,-7.878,-0.000578,-0.001081,4.8e-05
415,1710349503.3290946,7.7761921882629395,-165.986,-37.302,1.25,0.2866,0.0756,0.7435,-5.978,-0.18,-7.838,0.000484,0.000764,0.000912
416,1710349503.3541932,7.80129075050354,-165.985,-37.302,1.249,0.2894,0.0734,0.7451,-5.96,-0.165,-7.824,-0.001357,0.000534,0.000659
417,1710349503.3794081,7.826505661010742,-165.98,-37.302,1.246,0.288,0.0742,0.7458,-5.96,-0.152,-7.867,-1.8e-05,-0.001683,0.001958
418,1710349503.405147,7.85224461555481,-165.978,-37.302,1.245,0.29,0.0713,0.7452,-5.969,-0.189,-7.828,-6.4e-05,0.000307,0.000419
419,1710349503.4314294,7.878526926040649,-165.983,-37.301,1.245,0.2879,0.072,0.7397,-5.949,-0.163,-7.814,-0.000305,-0.001053,0.001062
420,1710349503.4560645,7.903162002563477,-165.984,-37.3,1.246,0.2886,0.072,0.739,-5.973,-0.158,-7.873,0.001281,0.000801,-0.000482
421,1710349503.482884,7.929981470108032,-165.986,-37.3,1.247,0.2874,0.0721,0.7512,-5.945,-0.143,-7.834,-0.000267,-0.001053,-0.001573
422,1710349503.5082664,7.955363988876343,-165.982,-37.3,1.244,0.2894,0.0756,0.7459,-5.98,-0.166,-7.837,-0.000199,-9.3e-05,0.000633
423,1710349503.5331614,7.980258941650391,-165.982,-37.299,1.245,0.288,0.0735,0.7481,-5.939,-0.176,-7.845,-0.000654,0.000225,-0.001007
424,1710349503.5582323,8.005329847335815,-165.981,-37.299,1.244,0.2887,0.0742,0.7466,-5.957,-0.165,-7.855,0.000447,0.000667,-0.000603
425,1710349503.5835013,8.030598878860474,-165.978,-37.299,1.244,0.2866,0.0735,0.7458,-5.968,-0.179,-7.868,0.002272,-0.001478,0.000584
426,1710349503.610285,8.057382583618164,-165.98,-37.3,1.245,0.2893,0.0748,0.7405,-5.97,-0.145,-7.838,0.001519,9.5e-05,0.000844
427,1710349503.633819,8.0809166431427,-165.978,-37.3,1.245,0.2894,0.0734,0.7451,-5.935,-0.165,-7.834,0.000354,-0.000836,-0.000868
428,1710349503.6629763,8.110073804855347,-165.981,-37.298,1.245,0.2887,0.0735,0.7443,-5.967,-0.169,-7.851,-0.000336,0.000317,0.000754
429,1710349503.684237,8.13133454322815,-165.977,-37.297,1.241,0.288,0.0749,0.7443,-5.955,-0.17,-7.867,-0.001034,0.001221,5.7e-05
430,1710349503.7096322,8.156729698181152,-165.976,-37.294,1.24,0.2907,0.0713,0.746,-5.951,-0.153,-7.807,0.00055,-0.001508,-0.001068
431,1710349503.7370746,8.1841721534729,-165.977,-37.294,1.24,0.288,0.0721,0.7443,-5.95,-0.165,-7.838,0.000293,-0.001599,0.000644
432,1710349503.7634935,8.210591077804565,-165.976,-37.295,1.24,0.2893,0.0706,0.7421,-5.958,-0.16,-7.829,0.001107,-0.000157,-0.000885
433,1710349503.7891314,8.236228942871094,-165.974,-37.293,1.237,0.2886,0.0727,0.7436,-5.953,-0.153,-7.869,-0.000263,-0.00111,0.001589
434,1710349503.814923,8.262020587921143,-165.97,-37.292,1.236,0.2894,0.0714,0.749,-5.941,-0.15,-7.809,0.000204,-0.001373,-0.001085
435,1710349503.8430595,8.290157079696655,-165.973,-37.291,1.237,0.2887,0.0749,0.7466,-5.967,-0.177,-7.856,0.001168,-1.1e-05,8.8e-05
436,1710349503.8678417,8.314939260482788,-165.975,-37.29,1.238,0.2887,0.0735,0.7482,-5.958,-0.166,-7.809,-0.000714,0.000421,0.001751
437,1710349503.895718,8.342815637588501,-165.971,-37.29,1.237,0.2887,0.0728,0.7451,-5.976,-0.165,-7.863,-0.000854,0.001132,-0.000547
438,1710349503.9187963,8.365893840789795,-165.97,-37.289,1.237,0.2886,0.0699,0.7451,-5.949,-0.161,-7.823,0.001153,-0.002109,-0.000402
439,1710349503.9439697,8.391067266464233,-165.969,-37.291,1.238,0.288,0.0749,0.7443,-5.967,-0.181,-7.837,0.001555,-0.000417,-0.000247
440,1710349503.9693217,8.416419267654419,-165.969,-37.293,1.239,0.2887,0.0735,0.7443,-5.947,-0.189,-7.839,-0.000381,-0.001997,7e-06
441,1710349503.9942029,8.441300392150879,-165.969,-37.292,1.24,0.288,0.0763,0.745,-5.955,-0.156,-7.835,-8.4e-05,-0.001583,0.000213
442,1710349504.0206842,8.467781782150269,-165.968,-37.29,1.24,0.2901,0.0749,0.7467,-5.95,-0.164,-7.842,0.000873,-0.0008,-0.000888
443,1710349504.0461116,8.49320912361145,-165.967,-37.29,1.242,0.2873,0.0728,0.7435,-5.979,-0.154,-7.807,0.000467,-0.00084,-0.001591
444,1710349504.0743206,8.52141809463501,-165.966,-37.291,1.24,0.2893,0.0713,0.7444,-5.952,-0.168,-7.844,-0.000374,-0.00112,0.000392
445,1710349504.0994568,8.546554327011108,-165.969,-37.291,1.242,0.288,0.0742,0.742,-5.995,-0.167,-7.847,-0.000807,-0.001216,-0.001049
446,1710349504.1253953,8.572492837905884,-165.969,-37.291,1.242,0.29,0.0734,0.7413,-5.947,-0.189,-7.833,0.000907,0.000707,0.001338
447,1710349504.1491191,8.596216678619385,-165.971,-37.293,1.244,0.2873,0.0728,0.7481,-5.973,-0.161,-7.834,-0.000254,-0.000664,-0.000102
448,1710349504.1748729,8.621970415115356,-165.971,-37.294,1.244,0.2873,0.0728,0.7489,-5.937,-0.179,-7.867,-3.4e-05,0.000503,-0.001205
449,1710349504.2002704,8.64736795425415,-165.969,-37.293,1.244,0.288,0.0714,0.7474,-5.968,-0.175,-7.847,0.000413,-0.000815,-0.000846
450,1710349504.2256842,8.672781705856323,-165.968,-37.292,1.245,0.2887,0.0742,0.7459,-5.96,-0.168,-7.84,0.000118,0.000667,-8.1e-05
451,1710349504.2505748,8.697672367095947,-165.967,-37.29,1.245,0.288,0.0735,0.7443,-5.972,-0.174,-7.868,-0.000423,-2.3e-05,-0.000248
452,1710349504.275716,8.722813606262207,-165.97,-37.29,1.245,0.288,0.0728,0.7428,-5.952,-0.185,-7.849,0.000109,0.001756,-4.3e-05
453,1710349504.3017817,8.748879194259644,-165.967,-37.289,1.245,0.2887,0.0742,0.7459,-5.958,-0.163,-7.872,0.000288,-0.001276,0.000514
454,1710349504.3273926,8.774490118026733,-165.967,-37.288,1.245,0.2873,0.0756,0.7443,-5.968,-0.168,-7.812,0.000973,-0.000535,-3.2e-05
455,1710349504.3545911,8.80168867111206,-165.964,-37.288,1.246,0.2873,0.0735,0.7458,-5.955,-0.197,-7.835,-0.000294,-0.000607,-0.000985
456,1710349504.3802145,8.827311992645264,-165.967,-37.287,1.249,0.2894,0.0721,0.749,-5.987,-0.178,-7.793,0.001686,0.000469,-0.0012
457,1710349504.4047647,8.85186219215393,-165.972,-37.287,1.25,0.2893,0.0713,0.7421,-5.971,-0.161,-7.879,-0.000609,0.001526,-0.001118
